 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 986 948 910 872 834 796 758 720 682 644 606 568 530 492 454 416 378 362 346 330 315 299 283 267 283 299 315 330 346 362 378 416 454 492 530 568 606 644 682 720 758 796 834 872 910 948 986 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 971 933 894 856 818 780 742 704 666 628 590 552 514 476 438 400 362 324 308 292 277 261 245 229 245 261 277 292 308 324 362 400 438 476 514 552 590 628 666 704 742 780 818 856 894 933 971 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 993 955 917 879 841 803 765 727 689 650 612 574 536 498 460 422 384 346 308 270 254 238 223 207 191 207 223 238 254 270 308 346 384 422 460 498 536 574 612 650 689 727 765 803 841 879 917 955 993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 977 939 901 863 825 787 749 711 673 635 597 559 521 483 444 406 368 330 292 254 216 200 185 169 153 169 185 200 216 254 292 330 368 406 444 483 521 559 597 635 673 711 749 787 825 863 901 939 977 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 961 923 885 847 809 771 733 695 657 619 581 543 505 467 429 391 353 315 277 238 200 162 147 131 115 131 147 162 200 238 277 315 353 391 429 467 505 543 581 619 657 695 733 771 809 847 885 923 961 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 984 946 908 870 831 793 755 717 679 641 603 565 527 489 451 413 375 337 299 261 223 185 147 109 93 77 93 109 147 185 223 261 299 337 375 413 451 489 527 565 603 641 679 717 755 793 831 870 908 946 984 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1006 968 930 892 854 816 778 740 702 664 625 587 549 511 473 435 397 359 321 283 245 207 169 131 93 55 39 55 93 131 169 207 245 283 321 359 397 435 473 511 549 587 625 664 702 740 778 816 854 892 930 968 1006 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 990 952 914 876 838 800 762 724 686 648 610 572 534 496 458 419 381 343 305 267 229 191 153 115 77 39 1 39 77 115 153 191 229 267 305 343 381 419 458 496 534 572 610 648 686 724 762 800 838 876 914 952 990 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1006 968 930 892 854 816 778 740 702 664 625 587 549 511 473 435 397 359 321 283 245 207 169 131 93 55 39 55 93 131 169 207 245 283 321 359 397 435 473 511 549 587 625 664 702 740 778 816 854 892 930 968 1006 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 984 946 908 870 831 793 755 717 679 641 603 565 527 489 451 413 375 337 299 261 223 185 147 109 93 77 93 109 147 185 223 261 299 337 375 413 451 489 527 565 603 641 679 717 755 793 831 870 908 946 984 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 961 923 885 847 809 771 733 695 657 619 581 543 505 467 429 391 353 315 277 238 200 162 147 131 115 131 147 162 200 238 277 315 353 391 429 467 505 543 581 619 657 695 733 771 809 847 885 923 961 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 977 939 901 863 825 787 749 711 673 635 597 559 521 483 444 406 368 330 292 254 216 200 185 169 153 169 185 200 216 254 292 330 368 406 444 483 521 559 597 635 673 711 749 787 825 863 901 939 977 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 993 955 917 879 841 803 765 727 689 650 612 574 536 498 460 422 384 346 308 270 254 238 223 207 191 207 223 238 254 270 308 346 384 422 460 498 536 574 612 650 689 727 765 803 841 879 917 955 993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 971 933 894 856 818 780 742 704 666 628 590 552 514 476 438 400 362 324 308 292 277 261 245 229 245 261 277 292 308 324 362 400 438 476 514 552 590 628 666 704 742 780 818 856 894 933 971 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 986 948 910 872 834 796 758 720 682 644 606 568 530 492 454 416 378 362 346 330 315 299 283 267 283 299 315 330 346 362 378 416 454 492 530 568 606 644 682 720 758 796 834 872 910 948 986 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1002 964 926 888 850 812 774 736 698 660 622 584 546 508 469 431 416 400 384 368 353 337 321 305 321 337 353 368 384 400 416 431 469 508 546 584 622 660 698 736 774 812 850 888 926 964 1002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 980 942 904 866 828 790 752 713 675 637 599 561 523 485 469 454 438 422 406 391 375 359 343 359 375 391 406 422 438 454 469 485 523 561 599 637 675 713 752 790 828 866 904 942 980 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 996 958 919 881 843 805 767 729 691 653 615 577 539 523 508 492 476 460 444 429 413 397 381 397 413 429 444 460 476 492 508 523 539 577 615 653 691 729 767 805 843 881 919 958 996 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 973 935 897 859 821 783 745 707 669 631 593 577 561 546 530 514 498 483 467 451 435 419 435 451 467 483 498 514 530 546 561 577 593 631 669 707 745 783 821 859 897 935 973 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 989 951 913 875 837 799 761 723 685 647 631 615 599 584 568 552 536 521 505 489 473 458 473 489 505 521 536 552 568 584 599 615 631 647 685 723 761 799 837 875 913 951 989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1005 967 929 891 853 815 777 738 700 685 669 653 637 622 606 590 574 559 543 527 511 496 511 527 543 559 574 590 606 622 637 653 669 685 700 738 777 815 853 891 929 967 1005 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 983 944 906 868 830 792 754 738 723 707 691 675 660 644 628 612 597 581 565 549 534 549 565 581 597 612 628 644 660 675 691 707 723 738 754 792 830 868 906 944 983 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 998 960 922 884 846 808 792 777 761 745 729 713 698 682 666 650 635 619 603 587 572 587 603 619 635 650 666 682 698 713 729 745 761 777 792 808 846 884 922 960 998 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 976 938 900 862 846 830 815 799 783 767 752 736 720 704 689 673 657 641 625 610 625 641 657 673 689 704 720 736 752 767 783 799 815 830 846 862 900 938 976 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 992 954 916 900 884 868 853 837 821 805 790 774 758 742 727 711 695 679 664 648 664 679 695 711 727 742 758 774 790 805 821 837 853 868 884 900 916 954 992 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 969 954 938 922 906 891 875 859 843 828 812 796 780 765 749 733 717 702 686 702 717 733 749 765 780 796 812 828 843 859 875 891 906 922 938 954 969 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 992 976 960 944 929 913 897 881 866 850 834 818 803 787 771 755 740 724 740 755 771 787 803 818 834 850 866 881 897 913 929 944 960 976 992 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 998 983 967 951 935 919 904 888 872 856 841 825 809 793 778 762 778 793 809 825 841 856 872 888 904 919 935 951 967 983 998 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1005 989 973 958 942 926 910 894 879 863 847 831 816 800 816 831 847 863 879 894 910 926 942 958 973 989 1005 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 996 980 964 948 933 917 901 885 870 854 838 854 870 885 901 917 933 948 964 980 996 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1002 986 971 955 939 923 908 892 876 892 908 923 939 955 971 986 1002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 993 977 961 946 930 914 930 946 961 977 993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 984 968 952 968 984 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
